1045697315|2001-12-08 13:29:56|2001-12-15 13:29:56
1045698576|2001-12-08 13:34:02|2001-12-15 13:34:02
1045699221|2001-12-08 13:35:01|2001-12-15 13:35:01
1045699348|2001-12-08 13:35:08|2001-12-15 13:35:08
1045700537|2001-12-08 13:37:24|2001-12-15 13:37:24
1045702702|2001-12-08 13:42:22|2001-12-15 13:42:22
1045703148|2001-12-08 13:43:58|2001-12-15 13:43:58
1045704363|2001-12-08 13:46:09|2001-12-15 13:46:09
1045705706|2001-12-08 13:49:54|2001-12-15 13:49:54
1045710634|2001-12-08 14:05:09|2001-12-15 14:05:09
1045711485|2001-12-08 14:00:53|2001-12-15 14:00:53
1045716476|2001-12-08 14:13:19|2001-12-15 14:13:19
1045719451|2001-12-08 14:20:03|2001-12-13 14:20:03
1045722461|2001-12-08 14:26:27|2001-12-15 14:26:27
1045722507|2001-12-08 14:26:37|2001-12-15 14:26:37
1045723239|2001-12-08 14:28:22|2001-12-18 14:28:22
1045723355|2001-12-08 14:28:35|2001-12-15 14:28:35
1045724030|2001-12-08 14:30:04|2001-12-15 14:30:04
1045724759|2001-12-08 14:32:00|2001-12-18 14:32:00
1045725925|2001-12-08 14:35:02|2001-12-15 14:35:02
1045728189|2001-12-08 14:40:22|2001-12-15 14:40:22
1045728214|2001-12-08 14:40:25|2001-12-15 14:40:25
1045730799|2001-12-08 14:47:15|2001-12-15 14:47:15
1045731418|2001-12-08 14:48:53|2001-12-18 14:48:53
1045732786|2001-12-08 14:52:13|2001-12-15 14:52:13
1045732931|2001-12-08 14:52:39|2001-12-15 14:52:39
1045738337|2001-12-08 15:05:20|2001-12-18 15:05:20
1045739279|2001-12-08 15:07:32|2001-12-15 15:07:32
1045742100|2001-12-08 15:14:21|2001-12-15 15:14:21
1045743020|2001-12-08 15:17:39|2001-12-15 15:17:39
1045746374|2001-12-08 15:24:23|2001-12-15 15:24:23
1045746742|2001-12-08 15:25:14|2001-12-15 15:25:14
1045747129|2001-12-08 15:26:19|2001-12-13 15:26:19
1045747332|2001-12-08 15:26:52|2001-12-15 15:26:52
1045748248|2001-12-08 15:29:30|2001-12-15 15:29:30
1045748611|2001-12-08 15:30:04|2001-12-15 15:30:04
1045750612|2001-12-08 15:35:50|2001-12-15 15:35:50
1045754011|2001-12-08 15:43:32|2001-12-15 15:43:32
1045754969|2001-12-08 15:45:09|2001-12-15 15:45:09
1045756299|2001-12-08 15:48:41|2001-12-18 15:48:41
1045756410|2001-12-08 15:49:14|2001-12-15 15:49:14
1045756544|2001-12-08 15:49:05|2001-12-15 15:49:05
1045757105|2001-12-08 15:50:59|2001-12-15 15:50:59
1045757611|2001-12-08 15:52:00|2001-12-15 15:52:00
1045758137|2001-12-08 15:54:54|2001-12-15 15:54:54
1045761123|2001-12-08 16:01:59|2001-12-15 16:01:59
1045761545|2001-12-08 16:03:02|2001-12-15 16:03:02
1045764509|2001-12-08 16:10:10|2001-12-15 16:10:10
1045767117|2001-12-08 16:16:20|2001-12-15 16:16:20
1045769659|2001-12-08 16:23:53|2001-12-15 16:23:53
1045770692|2001-12-08 16:25:30|2001-12-15 16:25:30
1045771355|2001-12-08 16:26:02|2001-12-15 16:26:02
1045773325|2001-12-08 16:29:40|2001-12-15 16:29:40
1045773349|2001-12-08 16:30:55|2001-12-15 16:30:55
1045773721|2001-12-08 16:30:59|2001-12-15 16:30:59
1045776745|2001-12-08 16:35:38|2001-12-15 16:35:38
1045780900|2001-12-08 16:43:45|2001-12-15 16:43:45
1045781414|2001-12-08 16:45:07|2001-12-15 16:45:07
1045781936|2001-12-08 16:45:58|2001-12-15 16:45:58
1045782248|2001-12-08 16:46:05|2001-12-15 16:46:05
1045785902|2001-12-08 16:54:10|2001-12-15 16:54:10
1045788253|2001-12-08 16:59:11|2001-12-15 16:59:11
1045788549|2001-12-08 16:59:48|2001-12-15 16:59:48
1045788675|2001-12-08 17:00:00|2001-12-15 17:00:00
1045788878|2001-12-08 16:59:56|2001-12-15 16:59:56
1045789448|2001-12-08 17:00:27|2001-12-18 17:00:27
1045789543|2001-12-08 17:00:31|2001-12-18 17:00:31
1045790496|2001-12-08 17:02:16|2001-12-15 17:02:16
1045790825|2001-12-08 17:02:34|2001-12-15 17:02:34
1045792355|2001-12-08 17:04:59|2001-12-15 17:04:59
1045793153|2001-12-08 17:06:34|2001-12-15 17:06:34
1045795074|2001-12-08 17:10:31|2001-12-15 17:10:31
1045795128|2001-12-08 17:10:19|2001-12-15 17:10:19
1045795866|2001-12-08 17:12:00|2001-12-15 17:12:00
1045796439|2001-12-08 17:13:14|2001-12-15 17:13:14
1045796776|2001-12-08 17:14:15|2001-12-15 17:14:15
1045797007|2001-12-08 17:14:32|2001-12-15 17:14:32
1045798681|2001-12-08 17:17:41|2001-12-15 17:17:41
1045799297|2001-12-08 17:19:45|2001-12-15 17:19:45
1045800287|2001-12-08 17:20:13|2001-12-15 17:20:13
1045802751|2001-12-08 17:26:34|2001-12-15 17:26:34
1045803227|2001-12-08 17:26:00|2001-12-15 17:26:00
1045808456|2001-12-08 17:37:18|2001-12-15 17:37:18
1045808742|2001-12-08 17:37:19|2001-12-15 17:37:19
1045811067|2001-12-08 17:41:19|2001-12-15 17:41:19
1045811715|2001-12-08 17:42:22|2001-12-15 17:42:22
1045812494|2001-12-08 17:43:43|2001-12-15 17:43:43
1045812621|2001-12-08 17:44:03|2001-12-15 17:44:03
1045814102|2001-12-08 17:46:03|2001-12-15 17:46:03
1045814261|2001-12-08 17:47:08|2001-12-15 17:47:08
1045814355|2001-12-08 17:46:26|2001-12-15 17:46:26
1045815184|2001-12-08 17:48:23|2001-12-15 17:48:23
1045815781|2001-12-08 17:50:02|2001-12-15 17:50:02
1045816244|2001-12-08 17:51:06|2001-12-15 17:51:06
1045817176|2001-12-08 17:52:51|2001-12-15 17:52:51
1045818086|2001-12-08 17:55:01|2001-12-15 17:55:01
1045819073|2001-12-08 17:56:08|2001-12-15 17:56:08
1045819439|2001-12-08 17:56:55|2001-12-15 17:56:55
1045819711|2001-12-08 17:58:10|2001-12-15 17:58:10
1045820207|2001-12-08 17:58:46|2001-12-15 17:58:46
1045821287|2001-12-08 18:00:31|2001-12-15 18:00:31
1045823269|2001-12-08 18:03:10|2001-12-15 18:03:10
1045823967|2001-12-08 18:03:29|2001-12-15 18:03:29
1045826238|2001-12-08 18:06:06|2001-12-15 18:06:06
1045826392|2001-12-08 18:06:36|2001-12-15 18:06:36
1045829564|2001-12-08 18:11:19|2001-12-15 18:11:19
1045829698|2001-12-08 18:12:24|2001-12-15 18:12:24
1045831574|2001-12-08 18:14:58|2001-12-15 18:14:58
1045834998|2001-12-08 18:20:03|2001-12-15 18:20:03
1045835690|2001-12-08 18:21:13|2001-12-15 18:21:13
1045837317|2001-12-08 18:24:27|2001-12-15 18:24:27
1045837812|2001-12-08 18:25:27|2001-12-18 18:25:27
1045837884|2001-12-08 18:25:09|2001-12-15 18:25:09
1045837917|2001-12-08 18:25:21|2001-12-15 18:25:21
1045838416|2001-12-08 18:26:08|2001-12-15 18:26:08
1045839142|2001-12-08 18:28:17|2001-12-15 18:28:17
1045840369|2001-12-08 18:30:22|2001-12-15 18:30:22
1045840994|2001-12-08 18:30:33|2001-12-15 18:30:33
1045841067|2001-12-08 18:31:38|2001-12-15 18:31:38
1045841432|2001-12-08 18:31:18|2001-12-15 18:31:18
1045842209|2001-12-08 18:33:10|2001-12-15 18:33:10
1045843581|2001-12-08 18:35:27|2001-12-15 18:35:27
1045844320|2001-12-08 18:36:14|2001-12-15 18:36:14
1045846149|2001-12-08 18:39:38|2001-12-15 18:39:38
1045846223|2001-12-08 18:39:36|2001-12-15 18:39:36
1045846537|2001-12-08 18:40:36|2001-12-15 18:40:36
1045848321|2001-12-08 18:42:48|2001-12-18 18:42:48
1045848891|2001-12-08 18:43:46|2001-12-15 18:43:46
1045853944|2001-12-08 18:51:45|2001-12-15 18:51:45
1045854027|2001-12-08 18:51:57|2001-12-15 18:51:57
1045854831|2001-12-08 18:53:25|2001-12-13 18:53:25
1045855296|2001-12-08 18:54:03|2001-12-15 18:54:03
1045857524|2001-12-08 18:57:03|2001-12-15 18:57:03
1045857782|2001-12-08 18:57:26|2001-12-15 18:57:26
1045858344|2001-12-08 18:58:09|2001-12-15 18:58:09
1045861321|2001-12-08 19:01:49|2001-12-15 19:01:49
1045862688|2001-12-08 19:03:11|2001-12-15 19:03:11
1045863548|2001-12-08 19:04:09|2001-12-15 19:04:09
1045866029|2001-12-08 19:08:27|2001-12-15 19:08:27
1045866045|2001-12-08 19:08:30|2001-12-15 19:08:30
1045867996|2001-12-08 19:10:42|2001-12-15 19:10:42
1045868055|2001-12-08 19:11:10|2001-12-15 19:11:10
1045870009|2001-12-08 19:13:36|2001-12-15 19:13:36
1045870959|2001-12-08 19:14:52|2001-12-15 19:14:52
1045871355|2001-12-08 19:15:46|2001-12-15 19:15:46
1045871701|2001-12-08 19:15:48|2001-12-15 19:15:48
1045872004|2001-12-08 19:16:26|2001-12-15 19:16:26
1045874211|2001-12-08 19:19:40|2001-12-15 19:19:40
1045875982|2001-12-08 19:22:18|2001-12-15 19:22:18
1045876418|2001-12-08 19:23:01|2001-12-15 19:23:01
1045877276|2001-12-08 19:24:02|2001-12-15 19:24:02
1045878499|2001-12-08 19:25:16|2001-12-15 19:25:16
1045878644|2001-12-08 19:25:25|2001-12-15 19:25:25
1045879504|2001-12-08 19:26:16|2001-12-15 19:26:16
1045879775|2001-12-08 19:26:51|2001-12-15 19:26:51
1045882782|2001-12-08 19:30:05|2001-12-15 19:30:05
1045885108|2001-12-08 19:32:35|2001-12-15 19:32:35
1045885477|2001-12-08 19:32:52|2001-12-15 19:32:52
1045885631|2001-12-08 19:33:00|2001-12-15 19:33:00
1045886235|2001-12-08 19:34:13|2001-12-15 19:34:13
1045886807|2001-12-08 19:34:13|2001-12-13 19:34:13
1045890436|2001-12-08 19:40:41|2001-12-15 19:40:41
1045890959|2001-12-08 19:42:03|2001-12-15 19:42:03
1045894261|2001-12-08 19:46:52|2001-12-15 19:46:52
1045896144|2001-12-08 19:49:06|2001-12-15 19:49:06
1045896338|2001-12-08 19:50:42|2001-12-15 19:50:42
1045896463|2001-12-08 19:49:55|2001-12-15 19:49:55
1045896857|2001-12-08 19:50:42|2001-12-15 19:50:42
1045897062|2001-12-08 19:51:08|2001-12-15 19:51:08
1045898369|2001-12-08 19:53:30|2001-12-15 19:53:30
1045901760|2001-12-08 20:00:34|2001-12-15 20:00:34
1045902586|2001-12-08 19:59:48|2001-12-13 19:59:48
1045905071|2001-12-08 20:03:09|2001-12-13 20:03:09
1045905879|2001-12-08 20:04:06|2001-12-15 20:04:06
1045906466|2001-12-08 20:04:49|2001-12-15 20:04:49
1045906642|2001-12-08 20:05:06|2001-12-15 20:05:06
1045908587|2001-12-08 20:07:35|2001-12-15 20:07:35
1045909010|2001-12-08 20:08:53|2001-12-15 20:08:53
1045911781|2001-12-08 20:12:49|2001-12-15 20:12:49
1045913830|2001-12-08 20:15:09|2001-12-18 20:15:09
1045915150|2001-12-08 20:17:28|2001-12-15 20:17:28
1045915302|2001-12-08 20:17:14|2001-12-15 20:17:14
1045918882|2001-12-08 20:34:30|2001-12-15 20:34:30
1045919910|2001-12-08 20:24:29|2001-12-18 20:24:29
1045922169|2001-12-08 20:28:20|2001-12-15 20:28:20
1045922248|2001-12-08 20:28:28|2001-12-15 20:28:28
1045922702|2001-12-08 20:29:39|2001-12-15 20:29:39
1045926348|2001-12-08 20:37:50|2001-12-18 20:37:50
1045930007|2001-12-08 20:45:14|2001-12-15 20:45:14
1045930044|2001-12-08 20:45:35|2001-12-15 20:45:35
1045930462|2001-12-08 20:46:51|2001-12-15 20:46:51
1045930929|2001-12-08 20:47:09|2001-12-15 20:47:09
1045930938|2001-12-08 20:47:10|2001-12-15 20:47:10
1045932062|2001-12-08 20:49:23|2001-12-15 20:49:23
1045933073|2001-12-08 20:51:12|2001-12-15 20:51:12
1045935015|2001-12-08 20:56:15|2001-12-15 20:56:15
1045935746|2001-12-08 20:57:33|2001-12-15 20:57:33
1045937495|2001-12-08 21:00:31|2001-12-15 21:00:31
1045938038|2001-12-08 21:01:43|2001-12-15 21:01:43
1045939166|2001-12-08 21:03:36|2001-12-15 21:03:36
1045939462|2001-12-08 21:04:01|2001-12-15 21:04:01
1045939661|2001-12-08 21:04:05|2001-12-15 21:04:05
1045939767|2001-12-08 21:04:49|2001-12-15 21:04:49
1045941851|2001-12-08 21:10:04|2001-12-18 21:10:04
1045942011|2001-12-08 21:10:38|2001-12-15 21:10:38
1045944144|2001-12-08 21:16:22|2001-12-18 21:16:22
1045944527|2001-12-08 21:18:06|2001-12-15 21:18:06
1045945665|2001-12-08 21:22:05|2001-12-15 21:22:05
1045946837|2001-12-08 21:25:50|2001-12-15 21:25:50
1045947231|2001-12-08 21:27:19|2001-12-15 21:27:19
1045947680|2001-12-08 21:29:03|2001-12-15 21:29:03
1045950242|2001-12-08 21:36:54|2001-12-15 21:36:54
1045950557|2001-12-08 21:38:02|2001-12-15 21:38:02
1045950818|2001-12-08 21:38:54|2001-12-15 21:38:54
1045951195|2001-12-08 21:40:26|2001-12-15 21:40:26
1045953155|2001-12-08 21:49:53|2001-12-15 21:49:53
1045954573|2001-12-08 21:54:27|2001-12-18 21:54:27
1045954902|2001-12-08 21:57:52|2001-12-15 21:57:52
1045956043|2001-12-08 22:00:02|2001-12-15 22:00:02
1045960286|2001-12-08 22:18:13|2001-12-15 22:18:13
1045960875|2001-12-08 22:21:26|2001-12-15 22:21:26
1045961474|2001-12-08 22:25:20|2001-12-15 22:25:20
1045964647|2001-12-08 22:44:05|2001-12-15 22:44:05
1045965155|2001-12-08 22:47:05|2001-12-15 22:47:05
1045967690|2001-12-08 23:05:24|2001-12-15 23:05:24
1045968375|2001-12-08 23:10:11|2001-12-15 23:10:11
1045968974|2001-12-08 23:16:10|2001-12-15 23:16:10
1045969224|2001-12-08 23:18:21|2001-12-15 23:18:21
1045970044|2001-12-08 23:27:22|2001-12-15 23:27:22
1045970920|2001-12-08 23:36:29|2001-12-15 23:36:29
1045971736|2001-12-08 23:45:41|2001-12-15 23:45:41
1045972058|2001-12-08 23:49:55|2001-12-15 23:49:55
1045974094|2001-12-09 00:12:08|2001-12-19 00:12:08
1045980239|2001-12-09 18:55:42|2001-12-16 18:55:42
1045980306|2001-12-09 18:55:39|2001-12-16 18:55:39
1045980311|2001-12-09 18:55:56|2001-12-16 18:55:56
1045984485|2001-12-09 01:42:33|2001-12-16 01:42:33
1045985102|2001-12-09 01:46:51|2001-12-16 01:46:51
1045988084|2001-12-09 02:22:44|2001-12-16 02:22:44
1045990293|2001-12-09 02:40:48|2001-12-16 02:40:48
1045997002|2001-12-09 03:56:09|2001-12-16 03:56:09
1045999784|2001-12-09 04:24:00|2001-12-16 04:24:00
1046000030|2001-12-09 04:24:59|2001-12-16 04:24:59
1046000521|2001-12-09 04:28:29|2001-12-16 04:28:29
1046001358|2001-12-09 04:35:58|2001-12-19 04:35:58
1046002531|2001-12-09 04:42:26|2001-12-16 04:42:26
1046004138|2001-12-09 04:52:13|2001-12-19 04:52:13
1046004502|2001-12-09 04:55:14|2001-12-16 04:55:14
1046004713|2001-12-09 04:57:14|2001-12-16 04:57:14
1046005569|2001-12-09 05:01:02|2001-12-16 05:01:02
1046006155|2001-12-09 05:03:15|2001-12-14 05:03:15
1046008070|2001-12-09 05:10:11|2001-12-16 05:10:11
1046011414|2001-12-09 05:21:08|2001-12-16 05:21:08
1046011851|2001-12-09 05:22:10|2001-12-16 05:22:10
1046012636|2001-12-09 05:24:34|2001-12-16 05:24:34
1046013416|2001-12-09 05:28:14|2001-12-16 05:28:14
1046014335|2001-12-09 05:34:26|2001-12-16 05:34:26
1046014358|2001-12-09 05:34:11|2001-12-16 05:34:11
1046019919|2001-12-09 06:06:08|2001-12-14 06:06:08
1046021739|2001-12-09 06:14:44|2001-12-16 06:14:44
1046022094|2001-12-09 06:16:23|2001-12-16 06:16:23
1046025367|2001-12-09 06:29:08|2001-12-16 06:29:08
1046028678|2001-12-09 06:42:34|2001-12-16 06:42:34
1046028995|2001-12-09 06:42:47|2001-12-16 06:42:47
1046029394|2001-12-09 06:44:01|2001-12-16 06:44:01
1046029964|2001-12-09 06:47:00|2001-12-19 06:47:00
1046031317|2001-12-09 06:52:40|2001-12-16 06:52:40
1046032244|2001-12-09 06:54:35|2001-12-14 06:54:35
1046032940|2001-12-09 06:57:23|2001-12-16 06:57:23
1046034457|2001-12-09 07:02:24|2001-12-19 07:02:24
1046036294|2001-12-09 07:09:05|2001-12-16 07:09:05
1046039718|2001-12-09 07:21:54|2001-12-16 07:21:54
1046040136|2001-12-09 07:23:04|2001-12-16 07:23:04
1046040342|2001-12-09 07:23:56|2001-12-16 07:23:56
1046041465|2001-12-09 07:28:51|2001-12-16 07:28:51
1046042780|2001-12-09 07:33:40|2001-12-16 07:33:40
1046044175|2001-12-09 07:38:35|2001-12-16 07:38:35
1046044500|2001-12-09 07:39:36|2001-12-16 07:39:36
1046044921|2001-12-09 07:41:31|2001-12-16 07:41:31
1046045030|2001-12-09 07:42:15|2001-12-16 07:42:15
1046047343|2001-12-09 07:49:35|2001-12-16 07:49:35
1046047848|2001-12-09 07:51:20|2001-12-16 07:51:20
1046048032|2001-12-09 07:51:40|2001-12-16 07:51:40
1046048074|2001-12-09 07:52:47|2001-12-16 07:52:47
1046048157|2001-12-09 07:53:08|2001-12-16 07:53:08
1046048466|2001-12-09 07:54:18|2001-12-16 07:54:18
1046050374|2001-12-09 08:00:35|2001-12-16 08:00:35
1046050760|2001-12-09 08:00:57|2001-12-16 08:00:57
1046051737|2001-12-09 08:04:19|2001-12-16 08:04:19
1046052968|2001-12-09 08:08:25|2001-12-16 08:08:25
1046053077|2001-12-09 08:09:06|2001-12-16 08:09:06
1046053682|2001-12-09 08:10:06|2001-12-16 08:10:06
1046053925|2001-12-09 08:12:01|2001-12-19 08:12:01
1046057470|2001-12-09 08:21:18|2001-12-16 08:21:18
1046057948|2001-12-09 08:23:34|2001-12-19 08:23:34
1046059324|2001-12-09 08:26:20|2001-12-16 08:26:20
1046059790|2001-12-09 08:28:55|2001-12-16 08:28:55
1046064588|2001-12-09 08:41:09|2001-12-16 08:41:09
1046065453|2001-12-09 08:43:43|2001-12-19 08:43:43
1046065515|2001-12-09 08:44:58|2001-12-16 08:44:58
1046066516|2001-12-09 08:46:26|2001-12-16 08:46:26
1046066601|2001-12-09 08:47:08|2001-12-16 08:47:08
1046068770|2001-12-09 08:52:57|2001-12-16 08:52:57
1046069449|2001-12-09 08:54:46|2001-12-16 08:54:46
1046071209|2001-12-09 08:58:00|2001-12-16 08:58:00
1046071925|2001-12-09 09:01:08|2001-12-16 09:01:08
1046072095|2001-12-09 09:00:14|2001-12-16 09:00:14
1046073587|2001-12-09 09:04:05|2001-12-19 09:04:05
1046074462|2001-12-09 09:06:05|2001-12-14 09:06:05
1046078875|2001-12-09 09:16:24|2001-12-16 09:16:24
1046079099|2001-12-09 09:17:28|2001-12-16 09:17:28
1046080645|2001-12-09 09:21:03|2001-12-16 09:21:03
1046083425|2001-12-09 09:28:35|2001-12-19 09:28:35
1046083502|2001-12-09 09:28:42|2001-12-16 09:28:42
1046085665|2001-12-09 09:33:56|2001-12-16 09:33:56
1046087736|2001-12-09 09:38:26|2001-12-14 09:38:26
1046089592|2001-12-09 09:43:00|2001-12-19 09:43:00
1046089722|2001-12-09 09:43:03|2001-12-16 09:43:03
1046089892|2001-12-09 09:43:49|2001-12-16 09:43:49
1046089925|2001-12-09 09:44:03|2001-12-16 09:44:03
1046090156|2001-12-09 09:44:03|2001-12-16 09:44:03
1046091063|2001-12-09 09:46:17|2001-12-16 09:46:17
1046091180|2001-12-09 09:46:39|2001-12-16 09:46:39
1046092801|2001-12-09 09:50:21|2001-12-19 09:50:21
1046093318|2001-12-09 09:51:40|2001-12-16 09:51:40
1046094116|2001-12-09 09:53:16|2001-12-16 09:53:16
1046094423|2001-12-09 09:53:56|2001-12-16 09:53:56
1046095069|2001-12-09 09:55:38|2001-12-16 09:55:38
1046097419|2001-12-09 10:22:56|2001-12-16 10:22:56
1046097902|2001-12-09 10:02:27|2001-12-16 10:02:27
1046098820|2001-12-09 10:04:13|2001-12-16 10:04:13
1046100960|2001-12-09 10:09:48|2001-12-16 10:09:48
1046101390|2001-12-09 10:10:02|2001-12-16 10:10:02
1046101889|2001-12-09 10:11:01|2001-12-16 10:11:01
1046103821|2001-12-09 10:15:03|2001-12-16 10:15:03
1046104019|2001-12-09 10:16:23|2001-12-16 10:16:23
1046104738|2001-12-09 10:17:51|2001-12-19 10:17:51
1046105182|2001-12-09 10:17:54|2001-12-19 10:17:54
1046105234|2001-12-09 10:19:20|2001-12-16 10:19:20
1046108420|2001-12-09 10:24:32|2001-12-16 10:24:32
1046109199|2001-12-09 10:26:26|2001-12-16 10:26:26
1046110531|2001-12-09 10:30:17|2001-12-16 10:30:17
1046111245|2001-12-09 10:31:48|2001-12-16 10:31:48
1046112036|2001-12-09 10:33:24|2001-12-14 10:33:24
1046112207|2001-12-09 10:33:28|2001-12-16 10:33:28
1046113344|2001-12-09 10:36:37|2001-12-14 10:36:37
1046115835|2001-12-09 10:41:02|2001-12-16 10:41:02
1046116689|2001-12-09 10:42:49|2001-12-16 10:42:49
1046119525|2001-12-09 10:48:27|2001-12-16 10:48:27
1046119641|2001-12-09 10:48:44|2001-12-16 10:48:44
1046119744|2001-12-09 10:48:48|2001-12-14 10:48:48
1046120281|2001-12-09 10:50:42|2001-12-16 10:50:42
1046122343|2001-12-09 10:55:20|2001-12-16 10:55:20
1046122530|2001-12-09 10:55:01|2001-12-16 10:55:01
1046124642|2001-12-09 10:59:21|2001-12-14 10:59:21
1046124913|2001-12-09 10:59:52|2001-12-16 10:59:52
1046125678|2001-12-09 11:00:56|2001-12-16 11:00:56
1046126564|2001-12-09 11:03:24|2001-12-16 11:03:24
1046127504|2001-12-09 11:05:08|2001-12-16 11:05:08
1046130642|2001-12-09 11:11:37|2001-12-16 11:11:37
1046132210|2001-12-09 11:14:45|2001-12-16 11:14:45
1046135057|2001-12-09 11:20:28|2001-12-16 11:20:28
1046136307|2001-12-09 11:23:10|2001-12-16 11:23:10
1046136460|2001-12-09 11:24:37|2001-12-16 11:24:37
1046136831|2001-12-09 11:23:59|2001-12-16 11:23:59
1046137756|2001-12-09 11:25:29|2001-12-16 11:25:29
1046137984|2001-12-09 11:24:58|2001-12-16 11:24:58
1046141259|2001-12-09 11:32:12|2001-12-16 11:32:12
1046141370|2001-12-09 11:32:39|2001-12-16 11:32:39
1046144072|2001-12-09 11:39:24|2001-12-19 11:39:24
1046145504|2001-12-09 11:40:57|2001-12-16 11:40:57
1046145645|2001-12-09 11:40:50|2001-12-16 11:40:50
1046147871|2001-12-09 11:45:14|2001-12-16 11:45:14
1046149025|2001-12-09 11:47:27|2001-12-16 11:47:27
1046149672|2001-12-09 11:48:33|2001-12-16 11:48:33
1046150016|2001-12-09 11:49:01|2001-12-16 11:49:01
1046153986|2001-12-09 11:57:04|2001-12-16 11:57:04
1046156264|2001-12-09 12:00:46|2001-12-16 12:00:46
1046156838|2001-12-09 12:02:14|2001-12-16 12:02:14
1046157163|2001-12-09 12:03:56|2001-12-16 12:03:56
1046157561|2001-12-09 12:02:32|2001-12-16 12:02:32
1046158426|2001-12-09 12:04:04|2001-12-16 12:04:04
1046159733|2001-12-09 12:06:31|2001-12-16 12:06:31
1046162057|2001-12-09 12:11:42|2001-12-16 12:11:42
1046164343|2001-12-09 12:16:19|2001-12-14 12:16:19
1046164481|2001-12-09 12:18:55|2001-12-16 12:18:55
1046164506|2001-12-09 12:16:17|2001-12-16 12:16:17
1046165514|2001-12-09 12:18:54|2001-12-16 12:18:54
1046166074|2001-12-09 12:20:03|2001-12-16 12:20:03
1046168631|2001-12-09 12:25:43|2001-12-19 12:25:43
1046169958|2001-12-09 12:29:00|2001-12-16 12:29:00
1046170454|2001-12-09 12:29:22|2001-12-16 12:29:22
1046170825|2001-12-09 12:30:38|2001-12-14 12:30:38
1046171386|2001-12-09 12:31:01|2001-12-16 12:31:01
1046177071|2001-12-09 12:42:49|2001-12-16 12:42:49
1046178332|2001-12-09 12:45:17|2001-12-16 12:45:17
1046182505|2001-12-09 12:54:41|2001-12-16 12:54:41
1046185378|2001-12-09 13:01:05|2001-12-16 13:01:05
1046185613|2001-12-09 13:01:38|2001-12-16 13:01:38
1046189032|2001-12-09 13:06:06|2001-12-16 13:06:06
1046189175|2001-12-09 13:06:19|2001-12-16 13:06:19
1046190789|2001-12-09 13:09:21|2001-12-19 13:09:21
1046191278|2001-12-09 13:10:13|2001-12-16 13:10:13
1046192829|2001-12-09 13:14:40|2001-12-16 13:14:40
1046193831|2001-12-09 13:15:53|2001-12-19 13:15:53
1046194452|2001-12-09 19:06:53|2001-12-16 19:06:53
1046195605|2001-12-09 13:18:01|2001-12-16 13:18:01
1046197432|2001-12-09 13:22:11|2001-12-16 13:22:11
1046197630|2001-12-09 13:22:03|2001-12-16 13:22:03
1046197672|2001-12-09 13:24:08|2001-12-16 13:24:08
1046197688|2001-12-09 13:22:32|2001-12-14 13:22:32
1046197952|2001-12-09 13:22:48|2001-12-16 13:22:48
1046198524|2001-12-09 13:24:01|2001-12-16 13:24:01
1046200235|2001-12-09 13:27:17|2001-12-16 13:27:17
1046200929|2001-12-09 13:28:41|2001-12-16 13:28:41
1046201501|2001-12-09 13:29:28|2001-12-19 13:29:28
1046202242|2001-12-09 13:30:37|2001-12-16 13:30:37
1046202426|2001-12-09 13:31:49|2001-12-16 13:31:49
1046202557|2001-12-09 13:31:23|2001-12-16 13:31:23
1046203479|2001-12-09 13:33:28|2001-12-16 13:33:28
1046209113|2001-12-09 13:43:23|2001-12-16 13:43:23
1046211512|2001-12-09 13:47:48|2001-12-16 13:47:48
1046213973|2001-12-09 13:52:24|2001-12-16 13:52:24
1046214042|2001-12-09 13:52:47|2001-12-16 13:52:47
1046214535|2001-12-09 13:53:37|2001-12-14 13:53:37
1046215798|2001-12-09 13:55:09|2001-12-16 13:55:09
1046215813|2001-12-09 13:55:06|2001-12-16 13:55:06
1046216333|2001-12-09 13:56:20|2001-12-16 13:56:20
1046219582|2001-12-09 14:00:57|2001-12-16 14:00:57
1046220876|2001-12-09 14:02:28|2001-12-16 14:02:28
1046223339|2001-12-09 14:06:52|2001-12-16 14:06:52
1046225294|2001-12-09 14:08:38|2001-12-19 14:08:38
