1046141370|1.00|NULL|152.50
1046144072|24.99|NULL|24.99
1046145504|25.00|$668.58|405.00
1046145645|4.00|NULL|4.00
1046147871|9.99|NULL|9.99
1046149025|1.00|NULL|16.50
1046149672|2.69|NULL|2.69
1046150016|9.99|$59.93|9.99
1046153986|4.99|NULL|4.99
1046156264|9.99|NULL|9.99
1046156838|2.95|$5.90|2.95
1046157163|40.00|NULL|40.00
1046157561|44.00|NULL|44.00
1046158426|4.99|NULL|4.99
1046159733|50.00|NULL|50.00
1046162057|2.00|NULL|2.00
1046164343|4.99|NULL|4.99
1046164481|2.50|NULL|2.50
1046164506|24.99|NULL|24.99
1046165514|9.99|$51.12|9.99
1046166074|0.99|NULL|0.99
1046168631|162.00|NULL|162.00
1046169958|5.00|NULL|5.00
1046170454|24.95|NULL|24.95
1046170825|9.99|NULL|9.99
1046171386|2.50|NULL|2.50
1046177071|9.99|NULL|9.99
1046178332|14.99|NULL|14.99
1046182505|20.00|NULL|20.00
1046185378|2.99|NULL|2.99
1046185613|2.99|NULL|2.99
1046189032|15.00|NULL|15.00
1046189175|1.00|NULL|22.00
1046190789|7.95|NULL|7.95
1046191278|9.99|NULL|9.99
1046192829|1.00|$344.04|84.00
1046193831|14.99|NULL|14.99
1046194452|2.99|NULL|2.99
1046195605|265.00|NULL|265.00
1046197432|1.99|NULL|1.99
1046197630|49.95|NULL|49.95
1046197672|24.99|NULL|24.99
1046197688|5.00|NULL|5.00
1046197952|7.00|$38.70|7.00
1046198524|14.50|NULL|14.50
1046200235|10.00|NULL|10.00
1046200929|2.99|NULL|2.99
1046201501|9.95|NULL|9.95
1046202242|5.00|NULL|5.00
1046202426|2.50|NULL|3.25
1046202557|0.99|NULL|0.99
1046203479|2.99|NULL|2.99
1046209113|9.95|NULL|9.95
1046211512|4.99|NULL|4.99
1046213973|7.99|NULL|7.99
1046214042|4.99|NULL|4.99
1046214535|20.00|NULL|20.00
1046215798|19.99|NULL|19.99
1046215813|4.99|$11.79|4.99
1046216333|19.99|$66.45|19.99
1046219582|5.00|NULL|5.00
1046220876|5.00|NULL|5.00
1046223339|2.00|NULL|2.00
1046225294|24.99|NULL|24.99
1046228112|24.99|NULL|24.99
1046228290|4.99|NULL|8.77
1046229180|6.99|NULL|6.99
1046229250|5.99|$8.77|5.99
1046231015|35.00|NULL|35.00
1046231096|17.50|NULL|17.50
1046231578|1.00|NULL|16.00
1046232707|2.99|NULL|2.99
1046232796|9.99|NULL|9.99
1046233529|3.49|NULL|3.49
1046234177|2.99|NULL|2.99
1046235935|8.00|NULL|8.00
1046236462|75.00|NULL|75.00
1046237487|5.95|$13.44|5.95
1046238191|5.00|NULL|6.52
1046238743|2.99|NULL|2.99
1046239167|9.99|NULL|21.50
1046239244|5.99|$10.61|5.99
1046239700|9.95|NULL|9.95
1046240356|4.99|NULL|4.99
1046241533|1.00|NULL|1.00
1046241731|3.50|NULL|3.50
1046242301|8.99|NULL|8.99
1046242629|2.99|NULL|2.99
1046243067|12.50|NULL|12.50
1046244218|5.00|NULL|5.00
1046246571|1.49|NULL|1.49
1046248019|9.99|NULL|9.99
1046249860|9.00|NULL|9.00
1046251777|1.99|NULL|1.99
1046252859|9.95|NULL|9.95
1046254769|16.00|NULL|16.00
1046255843|2.75|$11.88|2.75
1046256135|9.99|NULL|9.99
1046256816|4.99|NULL|4.99
1046256961|9.99|NULL|9.99
1046258604|9.99|NULL|9.99
1046260997|3.95|NULL|3.95
1046262089|20.00|NULL|20.00
1046263064|4.00|NULL|4.00
1046263941|10.00|NULL|10.00
1046264681|7.99|NULL|7.99
1046265687|20.00|NULL|20.00
1046266718|9.99|NULL|9.99
1046268089|9.75|$26.06|9.75
1046268995|3.99|NULL|3.99
1046269500|79.99|$420.03|79.99
1046270743|2.99|NULL|2.99
1046270770|9.99|NULL|9.99
1046271217|9.90|NULL|17.60
1046272467|49.50|NULL|49.50
1046272879|9.95|NULL|32.09
1046273355|9.99|NULL|9.99
1046273901|1.00|NULL|26.00
1046274430|19.99|NULL|19.99
1046275054|3.00|NULL|3.00
1046275141|125.00|$282.00|125.00
1046275150|175.00|NULL|175.00
1046275808|4.95|NULL|4.95
1046276778|9.99|NULL|9.99
1046278086|150.00|NULL|150.00
1046278267|9.99|NULL|9.99
1046278333|15.00|NULL|15.00
1046280187|5.00|NULL|5.00
1046280293|19.99|NULL|19.99
1046280741|10.00|NULL|10.00
1046280784|8.00|$17.01|8.00
1046281424|2.99|NULL|2.99
1046282708|39.99|NULL|39.99
1046283262|9.99|NULL|9.99
1046283935|19.99|NULL|19.99
1046284065|9.99|NULL|9.99
1046284324|8.00|NULL|8.00
1046285460|29.90|NULL|29.90
1046287676|9.99|NULL|9.99
1046289837|7.99|NULL|7.99
1046290206|9.99|NULL|9.99
1046290388|49.00|$168.22|49.00
1046290609|16.99|NULL|25.00
1046291192|7.00|NULL|7.00
1046291408|14.99|NULL|14.99
1046293100|13.99|$75.01|13.99
1046293546|18.00|NULL|18.00
1046294254|9.95|NULL|9.95
1046294428|1.99|$9.42|1.99
1046294943|3.00|NULL|3.00
1046295161|26.99|NULL|26.99
1046295648|12.00|NULL|12.00
1046297476|9.99|NULL|9.99
1046297796|20.00|NULL|20.00
1046298300|6.99|NULL|6.99
1046298991|9.00|NULL|9.00
1046300223|9.99|NULL|9.99
1046301494|87.50|NULL|87.50
1046301893|49.99|NULL|49.99
1046302682|3.00|NULL|3.00
1046302832|9.89|NULL|9.89
1046306013|34.99|NULL|34.99
1046306404|3.99|NULL|3.99
1046306788|9.99|$21.50|9.99
1046307014|16.95|NULL|16.95
1046307775|9.95|NULL|9.95
1046307979|15.00|$88.90|15.00
1046308661|5.00|NULL|5.00
1046309454|49.99|NULL|49.99
1046309523|8.95|NULL|8.95
1046309814|9.95|NULL|9.95
1046311296|3.99|NULL|3.99
1046311480|0.99|NULL|0.99
1046313579|20.00|NULL|20.00
1046313805|2.00|NULL|2.00
1046313809|9.99|NULL|9.99
1046314342|27.95|NULL|27.95
1046314718|5.00|NULL|5.00
1046315037|4.95|NULL|4.95
1046316026|15.00|NULL|15.00
1046316741|5.00|$30.52|5.00
1046318057|1.00|NULL|1.00
1046319481|18.95|NULL|18.95
1046319652|680.00|NULL|680.00
1046320691|4.95|NULL|4.95
1046320802|4.99|NULL|4.99
1046320820|1.00|NULL|167.50
1046321230|1.00|NULL|1.00
1046321481|1.00|NULL|51.00
1046323515|72.50|NULL|72.50
1046323774|19.95|NULL|19.95
1046324461|19.95|NULL|25.01
1046328906|9.99|NULL|9.99
1046328927|24.99|NULL|24.99
1046331376|5.00|NULL|5.00
1046332343|17.75|NULL|17.75
1046333206|4.50|NULL|4.50
1046333505|20.00|NULL|20.00
1046333732|4.50|NULL|4.50
1046334542|9.95|NULL|9.95
1046335173|8.99|NULL|8.99
1046335331|9.95|NULL|9.95
1046335407|7.99|$49.17|7.99
1046335898|2.00|NULL|3.25
1046336621|49.95|NULL|49.95
1046337740|5.00|NULL|8.00
1046338942|6.00|NULL|6.00
1046339084|9.95|NULL|76.25
1046339104|0.01|NULL|7.00
1046339142|3.99|NULL|3.99
1046339686|9.95|NULL|9.95
1046339849|12.95|NULL|12.95
1046341292|15.95|NULL|15.95
1046342753|9.00|NULL|9.00
1046343325|9.99|NULL|9.99
1046343365|9.99|NULL|9.99
1046345204|9.95|NULL|122.75
1046345581|15.00|NULL|15.00
1046345760|5.00|NULL|6.50
1046348163|14.95|NULL|14.95
1046350844|6.00|NULL|6.00
1046352018|15.00|NULL|15.00
1046352787|9.99|NULL|12.12
1046353689|10.00|$18.30|10.00
1046354375|9.95|NULL|52.63
1046354781|1.00|NULL|1.25
1046355729|3.00|NULL|3.00
1046355789|1.00|NULL|1.00
1046355884|9.95|NULL|9.95
1046355920|1.50|NULL|1.50
1046356208|9.99|NULL|9.99
1046356827|1.00|NULL|1.00
1046357420|15.00|NULL|25.00
1046357758|19.99|NULL|19.99
1046358994|1.99|NULL|1.99
1046359230|27.95|NULL|27.95
1046360271|14.50|NULL|14.50
1046360551|6.00|NULL|6.00
1046363193|50.00|NULL|177.50
1046364798|9.95|NULL|9.95
1046364872|9.99|NULL|9.99
1046365635|5.99|NULL|5.99
1046366326|18.50|NULL|18.50
1046368185|11.50|NULL|11.50
1046368793|3.05|NULL|3.05
1046369992|9.99|NULL|9.99
1046371017|2.00|$6.33|2.00
1046371223|4.25|NULL|4.25
1046372054|15.00|NULL|15.00
1046372766|24.99|NULL|24.99
1046375162|7.00|NULL|7.00
1046376036|9.99|NULL|20.50
1046376840|2.00|NULL|5.50
1046377680|19.99|$95.66|19.99
1046379079|6.99|NULL|7.99
1046380366|80.00|NULL|80.00
1046381733|9.99|NULL|9.99
1046381888|15.00|NULL|15.00
1046383968|15.00|NULL|15.00
1046384526|5.00|NULL|5.00
1046384672|5.00|NULL|5.00
1046384857|3.00|NULL|3.00
1046386096|67.00|NULL|67.00
1046387902|4.99|NULL|4.99
1046388825|14.95|NULL|14.95
1046390291|7.99|NULL|7.99
1046390634|19.99|NULL|19.99
1046392103|29.00|NULL|29.00
1046393197|3.50|NULL|3.75
1046393509|9.99|NULL|20.50
1046393954|7.95|NULL|7.95
1046398079|14.99|NULL|14.99
1046398815|0.01|NULL|7.50
1046398859|0.01|$0.03|0.01
1046399085|1.00|NULL|1.00
1046399435|1.00|NULL|1.00
1046402134|12.99|NULL|12.99
1046402813|7.99|$42.40|7.99
1046403217|11.95|NULL|11.95
1046403521|3.30|NULL|3.30
1046404186|2.00|NULL|2.00
1046404257|5.00|$18.67|5.00
1046404569|1.00|NULL|1.54
1046405364|25.00|NULL|25.00
1046405428|4.95|NULL|4.95
1046409357|250.00|NULL|250.00
1046409874|4.99|NULL|4.99
1046411773|6.00|NULL|6.00
1046412126|4.99|NULL|4.99
1046413783|5.00|NULL|5.00
1046413866|14.99|NULL|26.00
1046416896|6.00|NULL|6.00
1046417815|9.99|NULL|20.50
1046420068|25.00|NULL|25.00
1046420164|4.99|NULL|4.99
1046420508|9.99|NULL|22.49
1046421159|14.00|NULL|14.00
1046422085|9.99|NULL|9.99
1046422258|39.99|$103.63|39.99
1046422259|39.99|NULL|39.99
1046422897|74.99|NULL|74.99
1046424620|7.95|NULL|7.95
1046424623|4.99|NULL|4.99
1046425892|25.00|NULL|25.00
1046426896|10.00|NULL|20.00
1046427950|6.95|NULL|6.95
1046429200|12.99|NULL|12.99
1046429538|5.00|NULL|5.00
1046432071|9.99|NULL|30.00
1046432074|2.00|NULL|12.50
1046432684|14.99|NULL|14.99
1046432963|9.99|NULL|31.00
1046433253|4.00|NULL|4.00
1046434047|1.50|$8.97|1.50
1046434797|1750.00|NULL|1750.00
1046438975|7.00|NULL|10.50
1046440396|18.99|NULL|18.99
1046440401|24.99|NULL|24.99
1046440432|1.00|NULL|2.95
1046440683|5.00|NULL|51.00
1046441040|1.50|NULL|1.50
1046441382|9.99|NULL|9.99
1046442244|2.00|NULL|2.00
1046442670|14.99|NULL|14.99
1046442679|2.25|NULL|2.25
1046442800|7.00|NULL|7.00
1046444098|5.99|NULL|5.99
1046445037|17.99|NULL|17.99
1046445863|9.99|NULL|9.99
1046446166|9.99|NULL|9.99
1046446355|6.99|NULL|6.99
1046447411|19.99|NULL|19.99
1046448368|1.00|NULL|5.14
1046448487|7.95|$15.96|7.95
1046449325|24.99|NULL|24.99
1046449740|9.99|NULL|9.99
1046450451|9.50|NULL|9.50
1046451530|42.00|NULL|42.00
1046451884|4.00|NULL|4.00
1046452026|9.99|NULL|9.99
1046452527|19.99|NULL|19.99
1046454110|44.50|NULL|44.50
1046454975|24.99|NULL|24.99
1046455233|3.00|NULL|3.00
1046455269|9.99|NULL|9.99
1046455558|12.00|NULL|12.00
1046456959|1.95|NULL|1.95
1046457264|9.99|$51.73|9.99
1046458077|1.95|NULL|1.95
1046458683|9.99|$1,189.99|192.50
1046459078|24.95|NULL|24.95
1046460515|9.95|NULL|9.95
1046461041|9.98|NULL|39.93
1046461752|1.00|$1.35|1.00
1046462034|17.95|NULL|17.95
1046462317|8.95|$48.31|8.95
1046462545|99.97|NULL|99.97
1046466299|5.00|NULL|31.00
1046466603|8.95|NULL|8.95
1046466993|5.00|NULL|5.00
1046467007|9.95|NULL|9.95
1046467786|4.99|NULL|4.99
1046468611|54.99|NULL|54.99
1046470164|4.00|NULL|4.00
1046470455|9.99|NULL|9.99
1046470764|4.00|NULL|4.00
1046470766|2.99|NULL|13.00
1046471711|2.99|NULL|2.99
1046471973|6.88|$19.36|6.88
1046473430|5.00|NULL|5.00
1046473685|1.50|NULL|1.50
1046474579|3.99|$7.08|3.99
1046476074|49.00|NULL|58.52
1046476683|5.95|NULL|5.95
1046477768|9.00|NULL|12.28
1046477850|4.99|NULL|4.99
1046478816|9.00|$21.09|9.00
1046479062|10.00|NULL|10.00
1046479143|9.95|NULL|9.95
1046479737|3.50|NULL|3.50
1046481010|9.99|NULL|35.00
1046482180|9.99|NULL|17.17
1046482747|1.99|NULL|1.99
1046483466|5.95|NULL|5.95
1046484266|9.99|NULL|9.99
1046486025|19.99|NULL|19.99
1046487845|2.99|NULL|2.99
1046488062|1.25|NULL|1.25
1046488198|19.99|NULL|19.99
1046488468|2.00|NULL|2.00
1046490411|49.00|NULL|49.00
1046491034|9.99|NULL|99.99
1046491286|4.00|NULL|4.00
1046492190|24.99|NULL|24.99
1046492666|9.95|NULL|9.95
1046494103|9.99|NULL|9.99
1046495119|9.95|NULL|9.95
1046495596|4.99|NULL|4.99
1046496518|4.99|$9.69|4.99
1046497757|2.99|NULL|2.99
1046498540|7.00|NULL|7.00
1046499664|9.99|NULL|9.99
1046500729|4.50|NULL|4.50
1046501746|3.99|NULL|4.24
1046503526|9.95|NULL|10.95
1046503780|6.50|$25.88|6.50
1046504075|50.00|NULL|50.00
1046504876|14.99|NULL|14.99
1046505488|29.95|NULL|29.95
1046505925|24.99|NULL|24.99
1046505968|24.99|$115.04|24.99
1046506556|49.00|NULL|49.00
1046506804|5.00|$6.18|5.00
1046507370|24.99|$42.07|24.99
1046507854|4.99|NULL|4.99
1046508364|59.99|NULL|59.99
1046509444|24.99|NULL|24.99
1046509505|7.99|NULL|7.99
1046509993|9.98|NULL|9.98
1046511206|6.50|$25.36|6.50
1046511541|9.99|$36.85|9.99
1046513635|9.99|NULL|9.99
1046513685|9.99|NULL|9.99
1046513832|3.75|NULL|3.75
1046517538|3.00|NULL|3.00
1046517672|14.99|NULL|14.99
1046520267|3.99|NULL|3.99
1046520354|19.99|$54.80|19.99
1046520507|4.99|$15.00|4.99
1046520587|19.99|NULL|19.99
1046520829|1.00|$4.76|1.00
1046520900|9.99|NULL|9.99
1046523301|765.00|NULL|765.00
1046523315|5.95|NULL|5.95
1046523380|19.99|NULL|157.50
1046524223|1.99|NULL|1.99
1046524333|1.99|NULL|1.99
1046524357|10.50|NULL|10.50
1046524782|5.00|NULL|5.00
1046524815|4.00|NULL|4.00
1046525565|9.99|NULL|9.99
1046526284|2.25|NULL|2.25
1046528508|3.00|NULL|8.50
1046528739|2.99|NULL|2.99
1046529453|2.99|NULL|2.99
1046529540|19.99|NULL|19.99
1046530038|2.00|NULL|2.00
1046530572|3.00|NULL|3.00
1046530672|9.99|NULL|9.99
1046530690|9.99|NULL|9.99
1046530829|10.00|NULL|10.00
1046531597|3.00|NULL|3.00
1046531808|7.49|NULL|7.49
1046532357|18.00|NULL|18.00
1046533491|1.99|NULL|1.99
1046533731|4.50|NULL|4.50
1046534320|6.75|NULL|6.75
1046536255|17.99|NULL|17.99
1046536818|4.99|NULL|4.99
1046537428|9.99|NULL|9.99
1046537646|5.99|NULL|5.99
1046537941|49.99|NULL|49.99
1046540537|1.99|$9.24|1.99
1046540857|79.00|NULL|100.00
1046541158|9.95|NULL|9.95
1046541389|2.99|NULL|2.99
1046543270|49.50|NULL|49.50
1046544171|50.00|NULL|155.00
1046544465|4.00|NULL|4.00
1046544612|22.99|NULL|22.99
1046545365|9.00|NULL|9.00
1046545381|6.00|NULL|6.00
1046547447|8.00|NULL|8.00
1046549474|9.99|NULL|9.99
1046549862|5.00|NULL|5.00
1046550736|9.99|NULL|9.99
1046551919|9.00|NULL|9.00
1046553143|3.00|NULL|3.25
1046553913|6.95|NULL|6.95
1046553915|6.95|NULL|6.95
1046554264|6.99|NULL|6.99
1046555593|14.95|NULL|14.95
1046556864|8.99|NULL|8.99
1046556892|9.99|$58.92|9.99
1046560141|7.99|$18.32|7.99
1046560827|8.00|NULL|8.00
1046560946|1.00|NULL|5.50
1046561182|10.00|NULL|15.00
1046563469|13.95|NULL|13.95
1046563636|12.50|$68.35|12.50
1046566314|5.99|NULL|5.99
1046567538|11.00|NULL|11.00
1046568485|1.27|NULL|1.27
1046569137|2.99|$6.49|2.99
1046569925|9.99|NULL|57.89
1046571172|0.99|NULL|0.99
1046574938|7.95|NULL|7.95
1046575191|9.99|NULL|9.99
1046575319|6.95|NULL|6.95
1046576273|9.00|NULL|9.00
1046577666|7.99|NULL|7.99
1046577841|0.45|$2.48|0.45
1046579352|2.00|NULL|2.00
1046580126|1.00|NULL|1.00
1046580582|9.99|NULL|9.99
1046582378|1.25|NULL|1.25
1046582663|12.99|NULL|12.99
1046585969|9.00|$17.23|9.00
1046592068|39.00|NULL|39.00
1046592534|10.00|NULL|10.00
1046593246|9.99|$60.50|13.00
1046593289|2.00|NULL|2.00
1046593795|5.95|NULL|5.95
1046595817|9.99|$18.01|9.99
1046595882|2.95|$17.26|2.95
1046596130|9.99|$33.97|9.99
1046596844|5.00|NULL|5.00
1046597283|9.99|NULL|9.99
1046598062|3.80|NULL|3.80
1046598227|2.00|NULL|2.00
1046598445|1.00|NULL|1.00
1046598613|3.00|NULL|3.00
1046598836|5.00|NULL|5.00
1046599877|1.99|NULL|15.00
1046600376|9.99|NULL|9.99
1046600576|2.99|NULL|2.99
1046602316|9.99|NULL|9.99
1046603154|9.95|NULL|9.95
1046608290|14.25|NULL|14.25
1046608585|30.00|$53.18|30.00
1046609382|5.00|NULL|5.00
1046618893|20.00|NULL|20.00
1046620976|9.99|NULL|9.99
1046626477|3.25|NULL|3.25
1046627287|3.50|NULL|3.50
1046630968|4.99|NULL|4.99
1046632491|4.00|NULL|4.00
1046633965|7.95|NULL|7.95
1046634326|2.00|NULL|2.00
1046635318|17.50|$38.30|17.50
1046636250|9.99|NULL|9.99
1046637173|175.00|NULL|175.00
1046637522|25.00|NULL|25.00
1046637907|50.00|NULL|50.00
1046639674|250.00|NULL|281.00
1046640801|7.99|NULL|7.99
1046641180|7.99|NULL|7.99
1046641548|3.99|NULL|3.99
1046642297|35.00|NULL|35.00
1046642618|5.00|NULL|5.00
1046646279|17.99|NULL|17.99
1046648987|18.00|NULL|18.00
1046649768|15.00|NULL|15.00
1046651523|6.99|NULL|6.99
1046651797|2.00|$9.45|2.00
1046652720|0.99|NULL|0.99
1046652795|129.99|NULL|129.99
1046655637|14.99|NULL|14.99
1046655654|19.95|NULL|19.95
1046658976|4.95|NULL|4.95
1046662187|8.00|NULL|8.00
1046662936|15.00|NULL|15.00
1046663325|2.50|NULL|2.50
1046665999|10.00|NULL|10.00
1046666183|8.00|$24.49|12.50
1046667079|4.99|NULL|4.99
1046667718|14.99|NULL|14.99
1046668457|4.00|NULL|4.00
1046669285|4.99|$12.36|4.99
1046669884|4.99|NULL|4.99
1046670872|14.82|NULL|14.82
1046671556|4.99|NULL|4.99
1046672854|4.50|NULL|4.50
1046674446|1.00|NULL|1.00
1046674500|7.95|NULL|7.95
1046676267|0.75|NULL|0.75
1046676934|4.99|NULL|4.99
1046678087|29.99|NULL|76.00
1046679270|6.50|NULL|6.50
1046681534|14.99|NULL|14.99
1046682637|19.99|NULL|19.99
1046682682|9.99|NULL|12.49
1046682949|4.00|NULL|4.00
1046685749|7.99|NULL|7.99
1046686354|24.99|NULL|24.99
1046686536|19.99|NULL|19.99
1046686549|6.99|NULL|6.99
1046687033|18.50|NULL|18.50
1046688399|7.00|NULL|7.00
1046688923|10.00|NULL|10.00
1046689530|1.99|NULL|1.99
1046691717|9.99|NULL|9.99
1046692734|7.00|NULL|7.00
1046693281|5.00|NULL|5.00
1046694196|15.50|NULL|15.50
1046696563|4.95|NULL|4.95
1046697654|1.00|NULL|1.00
1046697833|1.00|NULL|2.25
1046699719|9.99|NULL|9.99
1046700046|2.35|NULL|2.35
1046702503|11.00|NULL|11.00
1046704629|8.00|NULL|8.00
1046705331|9.50|NULL|9.50
1046706075|6.99|NULL|6.99
1046706173|8.99|NULL|8.99
1046706873|2.99|NULL|3.24
1046707921|1.00|NULL|1.00
1046708132|10.00|NULL|15.50
1046708227|4.99|NULL|4.99
1046708548|4.99|NULL|4.99
1046709352|7888.00|NULL|7888.00
1046711239|20.00|NULL|20.00
1046711761|4.99|NULL|4.99
1046712884|1.00|NULL|1.00
1046714306|2.00|NULL|2.00
1046714816|9.99|NULL|9.99
1046715132|15.00|NULL|15.00
1046715594|4.00|NULL|4.00
1046715747|2.00|NULL|2.00
1046718636|2.00|NULL|2.00
1046719935|2.50|NULL|2.50
1046720300|1.00|NULL|1.00
1046720778|4.00|NULL|4.00
1046721915|4.50|NULL|4.50
1046721943|3.25|NULL|3.25
1046722734|4.25|NULL|4.25
1046724220|1.99|NULL|5.50
1046725240|5.00|NULL|5.50
1046726707|26.00|NULL|26.00
1046727077|6.75|NULL|6.75
1046727392|16.99|NULL|16.99
1046728385|9.99|NULL|19.99
1046728471|3.50|NULL|3.50
1046729464|39.99|NULL|39.99
1046729470|6.00|NULL|6.00
1046730077|5.00|NULL|5.00
1046730564|9.99|NULL|9.99
1046730720|5.99|NULL|11.50
1046731255|4.99|NULL|23.51
1046731797|16.00|NULL|16.00
1046732658|9.99|$98.68|20.51
1046733783|2.00|$6.67|2.00
1046734273|4.99|NULL|4.99
1046734794|8.99|NULL|8.99
1046735979|2.00|NULL|2.00
1046737719|9.95|NULL|9.95
1046738132|8.75|NULL|8.75
1046738734|8.00|NULL|8.00
1046739985|7.99|NULL|7.99
1046740686|3000.00|NULL|3000.00
1046740992|9.99|NULL|9.99
1046741054|19.99|NULL|19.99
1046741911|39.99|NULL|39.99
1046743322|8.00|NULL|8.00
1046743772|9.99|NULL|27.56
1046744008|4.00|NULL|4.00
1046744653|1.99|NULL|1.99
1046744794|4.99|NULL|4.99
1046744876|16.95|NULL|16.95
1046746803|4.95|NULL|4.95
1046747075|8.00|NULL|8.00
1046747948|1.00|NULL|1.00
1046748095|9.00|NULL|9.00
1046748106|5.00|NULL|5.00
1046750204|15.90|NULL|15.90
1046750805|9.90|NULL|9.90
1046750810|14.50|NULL|14.50
1046751371|9.99|NULL|9.99
1046751774|19.90|NULL|19.90
1046752265|9.90|NULL|9.90
1046753428|8.00|$32.20|8.00
1046753441|23.95|$97.66|23.95
1046757738|24.99|NULL|24.99
1046760384|9.99|NULL|32.00
1046763327|9.95|NULL|9.95
1046763996|30.00|NULL|30.00
1046767954|45.99|$129.85|45.99
1046768287|9.99|NULL|9.99
1046768419|3.00|NULL|3.00
1046769974|1.00|NULL|1.00
1046770454|1.00|NULL|1.00
1046773089|9.95|NULL|9.95
1046774410|132.00|NULL|132.00
1046774705|1.00|NULL|1.00
1046775530|7.95|NULL|7.95
1046776680|9.99|NULL|9.99
1046778700|59.50|NULL|59.50
1046778780|14.00|NULL|14.00
1046778953|9.99|NULL|9.99
1046779023|12.99|NULL|12.99
1046780722|22.97|NULL|22.97
1046780758|1.50|$5.19|1.50
1046782570|9.99|$31.53|9.99
1046786179|9.00|NULL|9.00
1046786210|3.50|NULL|3.50
1046786358|19.99|NULL|19.99
1046789809|9.97|NULL|9.97
1046790057|4.99|NULL|6.49
1046790075|4.99|NULL|4.99
1046791943|19.99|NULL|19.99
1046793292|9.99|NULL|22.00
1046793382|9.99|NULL|9.99
1046794599|0.30|NULL|0.30
1046794849|24.95|NULL|24.95
1046795889|2.99|NULL|2.99
1046797310|34.99|NULL|34.99
1046797450|22.50|NULL|22.50
1046798161|15.00|NULL|15.00
1046798510|1.00|NULL|1.00
1046799298|6.00|NULL|6.00
1046801261|4.99|NULL|4.99
1046801818|12.95|NULL|12.95
1046802981|9.99|NULL|9.99
1046803547|2.50|NULL|2.50
1046804904|9.99|NULL|9.99
1046807109|9.99|NULL|9.99
1046807666|4.99|NULL|4.99
1046807992|9.50|$29.07|9.50
1046808426|9.95|NULL|9.95
1046809211|5.99|NULL|5.99
1046809305|19.99|NULL|19.99
1046809819|9.99|NULL|9.99
1046810687|5.00|NULL|30.00
1046815651|7.50|NULL|7.50
1046816779|1.00|NULL|1.00
1046816964|9.95|NULL|16.50
1046819146|24.95|NULL|24.95
1046819292|3.00|NULL|3.00
1046819322|5.00|NULL|8.50
1046819508|19.95|NULL|19.95
1046820567|8.77|NULL|8.77
1046820660|3.00|NULL|3.00
1046821373|5.00|NULL|5.00
1046821549|9.00|NULL|9.00
1046823552|25.00|NULL|25.00
1046824484|6.99|NULL|6.99
1046824611|32.99|NULL|32.99
1046825179|5.99|NULL|5.99
1046826404|45.00|NULL|46.00
1046826701|49.99|NULL|49.99
1046828664|34.95|NULL|34.95
1046828883|7.99|NULL|7.99
1046829250|4.99|NULL|4.99
1046829257|9.99|NULL|9.99
1046829781|3.00|NULL|3.00
1046831029|12.99|NULL|12.99
1046831509|5.00|NULL|7.05
1046833390|4.99|NULL|4.99
1046833674|4.99|NULL|4.99
1046834171|6.99|NULL|22.00
1046834406|5.00|NULL|5.00
1046835125|7.99|NULL|7.99
1046835256|24.99|$215.40|46.00
1046836595|0.99|NULL|4.00
1046837412|0.99|$19.44|3.50
1046838615|9.00|NULL|9.00
1046839150|3.00|NULL|3.00
1046839427|6.50|NULL|6.50
1046839444|6.50|NULL|6.50
1046840576|6.00|NULL|6.00
1046843846|3.99|NULL|3.99
1046846065|9.99|NULL|9.99
1046847641|3.99|NULL|3.99
1046848013|9.99|NULL|9.99
1046848442|7.50|NULL|7.50
1046849281|3.99|NULL|5.25
1046850114|7.99|NULL|7.99
1046850568|19.99|NULL|19.99
1046851422|7.99|NULL|7.99
1046851768|6.99|NULL|15.50
1046852528|3.00|NULL|3.00
1046852795|14.99|NULL|14.99
1046854166|5.00|NULL|5.00
1046855189|19.99|NULL|20.49
1046856162|5.00|NULL|5.00
1046856242|38.00|NULL|38.00
1046857602|399.99|NULL|399.99
1046860396|8.00|NULL|8.00
1046860925|7.00|NULL|7.00
1046863449|3.00|NULL|3.00
1046863497|7.00|NULL|7.00
1046864082|4.99|NULL|4.99
1046864237|3.00|NULL|3.00
1046866553|9.99|$175.92|30.99
1046866724|1.00|NULL|1.00
1046868167|2.99|NULL|2.99
1046870470|15.95|NULL|15.95
1046871451|18000.00|NULL|18000.00
1046871637|2.99|NULL|2.99
1046871744|1.00|NULL|1.00
1046874487|12.00|NULL|12.00
1046874934|3.99|NULL|3.99
1046875690|2.00|NULL|2.00
1046875742|3.00|NULL|3.00
1046875799|34.99|NULL|34.99
1046876630|24.95|NULL|24.95
1046877678|14.99|NULL|14.99
1046878018|9.99|NULL|9.99
1046881212|5.00|NULL|13.90
1046883263|7.47|NULL|7.47
1046883851|2.99|NULL|2.99
1046884615|5.00|NULL|5.00
1046885965|5.00|NULL|5.00
1046886165|10.00|$32.28|11.50
1046887051|7.99|NULL|7.99
1046888999|9.95|NULL|9.95
1046889623|9.99|NULL|9.99
1046890174|4.99|NULL|4.99
1046890418|9.99|NULL|9.99
1046890784|20.00|$106.48|20.00
1046890817|9.99|NULL|9.99
1046890987|5.00|NULL|5.00
1046891211|11.95|NULL|11.95
1046891467|3.00|NULL|3.00
1046892087|7.00|NULL|7.50
1046892172|14.99|NULL|14.99
1046892190|9.97|NULL|9.97
1046892306|39.99|NULL|39.99
